"Samoa","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"San Marino","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"San Marino","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Sao Tome and Principe","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Sao Tome and Principe","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Saudi Arabia","Total renewable surface water (10^9 m3/yr)",1962,2.2,"E",,1967,2.2,"E",,1972,2.2,"E",,1977,2.2,"E",,1982,2.2,"E",,1987,2.2,"E",,1992,2.2,"E",,1997,2.2,"E",,2002,2.2,"E",,2007,2.2,"E",,2012,2.2,"E",,2017,2.2,"E",,,,"",
"Saudi Arabia","Total renewable groundwater (10^9 m3/yr)",1962,2.2,"E",,1967,2.2,"E",,1972,2.2,"E",,1977,2.2,"E",,1982,2.2,"E",,1987,2.2,"E",,1992,2.2,"E",,1997,2.2,"E",,2002,2.2,"E",,2007,2.2,"E",,2012,2.2,"E",,2017,2.2,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Senegal","Total renewable surface water (10^9 m3/yr)",1962,36.97,"E",,1967,36.97,"E",,1972,36.97,"E",,1977,36.97,"E",,1982,36.97,"E",,1987,36.97,"E",,1992,36.97,"E",,1997,36.97,"E",,2002,36.97,"E",,2007,36.97,"E",,2012,36.97,"E",,2017,36.97,"E",,,,"",
"Senegal","Total renewable groundwater (10^9 m3/yr)",1962,3.5,"E",,1967,3.5,"E",,1972,3.5,"E",,1977,3.5,"E",,1982,3.5,"E",,1987,3.5,"E",,1992,3.5,"E",,1997,3.5,"E",,2002,3.5,"E",,2007,3.5,"E",,2012,3.5,"E",,2017,3.5,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Serbia","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",
"Serbia","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Seychelles","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Seychelles","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Sierra Leone","Total renewable surface water (10^9 m3/yr)",1962,150.0,"E",,1967,150.0,"E",,1972,150.0,"E",,1977,150.0,"E",,1982,150.0,"E",,1987,150.0,"E",,1992,150.0,"E",,1997,150.0,"E",,2002,150.0,"E",,2007,150.0,"E",,2012,150.0,"E",,2017,150.0,"E",,,,"",
"Sierra Leone","Total renewable groundwater (10^9 m3/yr)",1962,25.0,"E",,1967,25.0,"E",,1972,25.0,"E",,1977,25.0,"E",,1982,25.0,"E",,1987,25.0,"E",,1992,25.0,"E",,1997,25.0,"E",,2002,25.0,"E",,2007,25.0,"E",,2012,25.0,"E",,2017,25.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Singapore","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Singapore","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Slovakia","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,50.1,"E",,2002,50.1,"E",,2007,50.1,"E",,2012,50.1,"E",,2017,50.1,"E",,,,"",
"Slovakia","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,1.73,"E",,2002,1.73,"E",,2007,1.73,"E",,2012,1.73,"E",,2017,1.73,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Slovenia","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,31.72,"E",,1997,31.72,"E",,2002,31.72,"E",,2007,31.72,"E",,2012,31.72,"E",,2017,31.72,"E",,,,"",
"Slovenia","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,13.5,"E",,1997,13.5,"E",,2002,13.5,"E",,2007,13.5,"E",,2012,13.5,"E",,2017,13.5,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Solomon Islands","Total renewable surface water (10^9 m3/yr)",1962,44.7,"E",,1967,44.7,"E",,1972,44.7,"E",,1977,44.7,"E",,1982,44.7,"E",,1987,44.7,"E",,1992,44.7,"E",,1997,44.7,"E",,2002,44.7,"E",,2007,44.7,"E",,2012,44.7,"E",,2017,44.7,"E",,,,"",
"Solomon Islands","Total renewable groundwater (10^9 m3/yr)",1962,11.92,"E",,1967,11.92,"E",,1972,11.92,"E",,1977,11.92,"E",,1982,11.92,"E",,1987,11.92,"E",,1992,11.92,"E",,1997,11.92,"E",,2002,11.92,"E",,2007,11.92,"E",,2012,11.92,"E",,2017,11.92,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Somalia","Total renewable surface water (10^9 m3/yr)",1962,14.4,"E",,1967,14.4,"E",,1972,14.4,"E",,1977,14.4,"E",,1982,14.4,"E",,1987,14.4,"E",,1992,14.4,"E",,1997,14.4,"E",,2002,14.4,"E",,2007,14.4,"E",,2012,14.4,"E",,2017,14.4,"E",,,,"",
"Somalia","Total renewable groundwater (10^9 m3/yr)",1962,3.3,"E",,1967,3.3,"E",,1972,3.3,"E",,1977,3.3,"E",,1982,3.3,"E",,1987,3.3,"E",,1992,3.3,"E",,1997,3.3,"E",,2002,3.3,"E",,2007,3.3,"E",,2012,3.3,"E",,2017,3.3,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"South Africa","Total renewable surface water (10^9 m3/yr)",1962,49.55,"E",,1967,49.55,"E",,1972,49.55,"E",,1977,49.55,"E",,1982,49.55,"E",,1987,49.55,"E",,1992,49.55,"E",,1997,49.55,"E",,2002,49.55,"E",,2007,49.55,"E",,2012,49.55,"E",,2017,49.55,"E",,,,"",
"South Africa","Total renewable groundwater (10^9 m3/yr)",1962,4.8,"E",,1967,4.8,"E",,1972,4.8,"E",,1977,4.8,"E",,1982,4.8,"E",,1987,4.8,"E",,1992,4.8,"E",,1997,4.8,"E",,2002,4.8,"E",,2007,4.8,"E",,2012,4.8,"E",,2017,4.8,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"South Sudan","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,49.5,"E",,2017,49.5,"E",,,,"",
"South Sudan","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,4.0,"E",,2017,4.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Spain","Total renewable surface water (10^9 m3/yr)",1962,109.8,"E",,1967,109.8,"E",,1972,109.8,"E",,1977,109.8,"E",,1982,109.8,"E",,1987,109.8,"E",,1992,109.8,"E",,1997,109.8,"E",,2002,109.8,"E",,2007,109.8,"E",,2012,109.8,"E",,2017,109.8,"E",,,,"",
"Spain","Total renewable groundwater (10^9 m3/yr)",1962,29.9,"E",,1967,29.9,"E",,1972,29.9,"E",,1977,29.9,"E",,1982,29.9,"E",,1987,29.9,"E",,1992,29.9,"E",,1997,29.9,"E",,2002,29.9,"E",,2007,29.9,"E",,2012,29.9,"E",,2017,29.9,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Sri Lanka","Total renewable surface water (10^9 m3/yr)",1962,52.0,"E",,1967,52.0,"E",,1972,52.0,"E",,1977,52.0,"E",,1982,52.0,"E",,1987,52.0,"E",,1992,52.0,"E",,1997,52.0,"E",,2002,52.0,"E",,2007,52.0,"E",,2012,52.0,"E",,2017,52.0,"E",,,,"",
"Sri Lanka","Total renewable groundwater (10^9 m3/yr)",1962,7.8,"E",,1967,7.8,"E",,1972,7.8,"E",,1977,7.8,"E",,1982,7.8,"E",,1987,7.8,"E",,1992,7.8,"E",,1997,7.8,"E",,2002,7.8,"E",,2007,7.8,"E",,2012,7.8,"E",,2017,7.8,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Sudan","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,35.8,"E",,2017,35.8,"E",,,,"",
"Sudan","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,3.0,"E",,2017,3.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Suriname","Total renewable surface water (10^9 m3/yr)",1962,99.0,"E",,1967,99.0,"E",,1972,99.0,"E",,1977,99.0,"E",,1982,99.0,"E",,1987,99.0,"E",,1992,99.0,"E",,1997,99.0,"E",,2002,99.0,"E",,2007,99.0,"E",,2012,99.0,"E",,2017,99.0,"E",,,,"",
"Suriname","Total renewable groundwater (10^9 m3/yr)",1962,90.0,"E",,1967,90.0,"E",,1972,90.0,"E",,1977,90.0,"E",,1982,90.0,"E",,1987,90.0,"E",,1992,90.0,"E",,1997,90.0,"E",,2002,90.0,"E",,2007,90.0,"E",,2012,90.0,"E",,2017,90.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Sweden","Total renewable surface water (10^9 m3/yr)",1962,173.0,"E",,1967,173.0,"E",,1972,173.0,"E",,1977,173.0,"E",,1982,173.0,"E",,1987,173.0,"E",,1992,173.0,"E",,1997,173.0,"E",,2002,173.0,"E",,2007,173.0,"E",,2012,173.0,"E",,2017,173.0,"E",,,,"",
"Sweden","Total renewable groundwater (10^9 m3/yr)",1962,20.0,"E",,1967,20.0,"E",,1972,20.0,"E",,1977,20.0,"E",,1982,20.0,"E",,1987,20.0,"E",,1992,20.0,"E",,1997,20.0,"E",,2002,20.0,"E",,2007,20.0,"E",,2012,20.0,"E",,2017,20.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Switzerland","Total renewable surface water (10^9 m3/yr)",1962,53.5,"E",,1967,53.5,"E",,1972,53.5,"E",,1977,53.5,"E",,1982,53.5,"E",,1987,53.5,"E",,1992,53.5,"E",,1997,53.5,"E",,2002,53.5,"E",,2007,53.5,"E",,2012,53.5,"E",,2017,53.5,"E",,,,"",
"Switzerland","Total renewable groundwater (10^9 m3/yr)",1962,2.5,"E",,1967,2.5,"E",,1972,2.5,"E",,1977,2.5,"E",,1982,2.5,"E",,1987,2.5,"E",,1992,2.5,"E",,1997,2.5,"E",,2002,2.5,"E",,2007,2.5,"E",,2012,2.5,"E",,2017,2.5,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Syrian Arab Republic","Total renewable surface water (10^9 m3/yr)",1962,12.628,"E",,1967,12.628,"E",,1972,12.628,"E",,1977,12.628,"E",,1982,12.628,"E",,1987,12.628,"E",,1992,12.628,"E",,1997,12.628,"E",,2002,12.628,"E",,2007,12.628,"E",,2012,12.628,"E",,2017,12.628,"E",,,,"",
"Syrian Arab Republic","Total renewable groundwater (10^9 m3/yr)",1962,6.174,"E",,1967,6.174,"E",,1972,6.174,"E",,1977,6.174,"E",,1982,6.174,"E",,1987,6.174,"E",,1992,6.174,"E",,1997,6.174,"E",,2002,6.174,"E",,2007,6.174,"E",,2012,6.174,"E",,2017,6.174,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tajikistan","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,18.91,"E",,1997,18.91,"E",,2002,18.91,"E",,2007,18.91,"E",,2012,18.91,"E",,2017,18.91,"E",,,,"",
"Tajikistan","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,6.0,"E",,1997,6.0,"E",,2002,6.0,"E",,2007,6.0,"E",,2012,6.0,"E",,2017,6.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Thailand","Total renewable surface water (10^9 m3/yr)",1962,427.4,"E",,1967,427.4,"E",,1972,427.4,"E",,1977,427.4,"E",,1982,427.4,"E",,1987,427.4,"E",,1992,427.4,"E",,1997,427.4,"E",,2002,427.4,"E",,2007,427.4,"E",,2012,427.4,"E",,2017,427.4,"E",,,,"",
"Thailand","Total renewable groundwater (10^9 m3/yr)",1962,41.9,"E",,1967,41.9,"E",,1972,41.9,"E",,1977,41.9,"E",,1982,41.9,"E",,1987,41.9,"E",,1992,41.9,"E",,1997,41.9,"E",,2002,41.9,"E",,2007,41.9,"E",,2012,41.9,"E",,2017,41.9,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Timor-Leste","Total renewable surface water (10^9 m3/yr)",1962,8.129,"E",,1967,8.129,"E",,1972,8.129,"E",,1977,8.129,"E",,1982,8.129,"E",,1987,8.129,"E",,1992,8.129,"E",,1997,8.129,"E",,2002,8.129,"E",,2007,8.129,"E",,2012,8.129,"E",,2017,8.129,"E",,,,"",
"Timor-Leste","Total renewable groundwater (10^9 m3/yr)",1962,0.886,"E",,1967,0.886,"E",,1972,0.886,"E",,1977,0.886,"E",,1982,0.886,"E",,1987,0.886,"E",,1992,0.886,"E",,1997,0.886,"E",,2002,0.886,"E",,2007,0.886,"E",,2012,0.886,"E",,2017,0.886,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Togo","Total renewable surface water (10^9 m3/yr)",1962,14.0,"E",,1967,14.0,"E",,1972,14.0,"E",,1977,14.0,"E",,1982,14.0,"E",,1987,14.0,"E",,1992,14.0,"E",,1997,14.0,"E",,2002,14.0,"E",,2007,14.0,"E",,2012,14.0,"E",,2017,14.0,"E",,,,"",
"Togo","Total renewable groundwater (10^9 m3/yr)",1962,5.7,"E",,1967,5.7,"E",,1972,5.7,"E",,1977,5.7,"E",,1982,5.7,"E",,1987,5.7,"E",,1992,5.7,"E",,1997,5.7,"E",,2002,5.7,"E",,2007,5.7,"E",,2012,5.7,"E",,2017,5.7,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tokelau","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Tokelau","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tonga","Total renewable surface water (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",
"Tonga","Total renewable groundwater (10^9 m3/yr)",1962,0.0,"E",,1967,0.0,"E",,1972,0.0,"E",,1977,0.0,"E",,1982,0.0,"E",,1987,0.0,"E",,1992,0.0,"E",,1997,0.0,"E",,2002,0.0,"E",,2007,0.0,"E",,2012,0.0,"E",,2017,0.0,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Trinidad and Tobago","Total renewable surface water (10^9 m3/yr)",1962,3.74,"E",,1967,3.74,"E",,1972,3.74,"E",,1977,3.74,"E",,1982,3.74,"E",,1987,3.74,"E",,1992,3.74,"E",,1997,3.74,"E",,2002,3.74,"E",,2007,3.74,"E",,2012,3.74,"E",,2017,3.74,"E",,,,"",
"Trinidad and Tobago","Total renewable groundwater (10^9 m3/yr)",1962,0.614,"E",,1967,0.614,"E",,1972,0.614,"E",,1977,0.614,"E",,1982,0.614,"E",,1987,0.614,"E",,1992,0.614,"E",,1997,0.614,"E",,2002,0.614,"E",,2007,0.614,"E",,2012,0.614,"E",,2017,0.614,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Tunisia","Total renewable surface water (10^9 m3/yr)",1962,3.42,"E",,1967,3.42,"E",,1972,3.42,"E",,1977,3.42,"E",,1982,3.42,"E",,1987,3.42,"E",,1992,3.42,"E",,1997,3.42,"E",,2002,3.42,"E",,2007,3.42,"E",,2012,3.42,"E",,2017,3.42,"E",,,,"",
"Tunisia","Total renewable groundwater (10^9 m3/yr)",1962,1.595,"E",,1967,1.595,"E",,1972,1.595,"E",,1977,1.595,"E",,1982,1.595,"E",,1987,1.595,"E",,1992,1.595,"E",,1997,1.595,"E",,2002,1.595,"E",,2007,1.595,"E",,2012,1.595,"E",,2017,1.595,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Turkey","Total renewable surface water (10^9 m3/yr)",1962,171.8,"E",,1967,171.8,"E",,1972,171.8,"E",,1977,171.8,"E",,1982,171.8,"E",,1987,171.8,"E",,1992,171.8,"E",,1997,171.8,"E",,2002,171.8,"E",,2007,171.8,"E",,2012,171.8,"E",,2017,171.8,"E",,,,"",
"Turkey","Total renewable groundwater (10^9 m3/yr)",1962,67.8,"E",,1967,67.8,"E",,1972,67.8,"E",,1977,67.8,"E",,1982,67.8,"E",,1987,67.8,"E",,1992,67.8,"E",,1997,67.8,"E",,2002,67.8,"E",,2007,67.8,"E",,2012,67.8,"E",,2017,67.8,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
"Turkmenistan","Total renewable surface water (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,24.36,"E",,1997,24.36,"E",,2002,24.36,"E",,2007,24.36,"E",,2012,24.36,"E",,2017,24.36,"E",,,,"",
"Turkmenistan","Total renewable groundwater (10^9 m3/yr)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,0.405,"E",,1997,0.405,"E",,2002,0.405,"E",,2007,0.405,"E",,2012,0.405,"E",,2017,0.405,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,,,"2018-2022",,
